Date,Time,Visitors,Queue_Length,Weather,Event,Holiday,Customers,Items_Bought,DayOfWeek,Waiting_Time
2023-10-09,09:00,39.0,9.0,Cloudy,None,False,31.0,365.0,0.0,6.083333333333333
2023-10-09,09:10,46.666666666666664,11.0,,,,37.666666666666664,400.0,0.0,6.666666666666666
2023-10-09,09:20,54.333333333333336,13.0,,,,44.333333333333336,435.0,0.0,7.25
2023-10-09,09:30,62.0,15.0,Cloudy,Concert,False,51.0,470.0,0.0,7.833333333333333
2023-10-09,09:40,60.333333333333336,13.333333333333334,,,,49.0,460.3333333333333,0.0,7.672222222222222
2023-10-09,09:50,58.666666666666664,11.666666666666666,,,,47.0,450.6666666666667,0.0,7.511111111111111
2023-10-09,10:00,57.0,10.0,Sunny,Concert,False,45.0,441.0,0.0,7.35
2023-10-09,10:10,59.0,11.333333333333334,,,,47.0,469.3333333333333,0.0,7.822222222222222
2023-10-09,10:20,61.0,12.666666666666666,,,,49.0,497.6666666666667,0.0,8.294444444444444
2023-10-09,10:30,63.0,14.0,Sunny,Concert,False,51.0,526.0,0.0,8.766666666666667
2023-10-09,10:40,55.333333333333336,11.333333333333334,,,,44.666666666666664,460.6666666666667,0.0,7.677777777777778
2023-10-09,10:50,47.666666666666664,8.666666666666668,,,,38.333333333333336,395.33333333333337,0.0,6.588888888888889
2023-10-09,11:00,40.0,6.0,Rainy,None,False,32.0,330.0,0.0,5.5
2023-10-09,11:10,39.666666666666664,7.333333333333333,,,,32.666666666666664,328.0,0.0,5.466666666666667
2023-10-09,11:20,39.333333333333336,8.666666666666666,,,,33.333333333333336,326.0,0.0,5.433333333333334
2023-10-09,11:30,39.0,10.0,Rainy,Concert,False,34.0,324.0,0.0,5.4
2023-10-09,11:40,38.666666666666664,9.666666666666666,,,,33.0,322.3333333333333,0.0,5.372222222222223
2023-10-09,11:50,38.333333333333336,9.333333333333334,,,,32.0,320.6666666666667,0.0,5.344444444444444
2023-10-09,12:00,38.0,9.0,Sunny,Concert,False,31.0,319.0,0.0,5.316666666666666
2023-10-09,12:10,45.333333333333336,10.333333333333334,,,,36.333333333333336,371.3333333333333,0.0,6.188888888888889
2023-10-09,12:20,52.666666666666664,11.666666666666666,,,,41.666666666666664,423.6666666666667,0.0,7.061111111111111
2023-10-09,12:30,60.0,13.0,Rainy,None,False,47.0,476.0,0.0,7.933333333333334
2023-10-09,12:40,56.666666666666664,13.333333333333334,,,,43.666666666666664,437.0,0.0,7.283333333333333
2023-10-09,12:50,53.333333333333336,13.666666666666666,,,,40.333333333333336,398.0,0.0,6.633333333333334
2023-10-09,13:00,50.0,14.0,Sunny,None,False,37.0,359.0,0.0,5.983333333333333
2023-10-09,13:10,46.666666666666664,11.333333333333334,,,,34.333333333333336,348.6666666666667,0.0,5.811111111111111
2023-10-09,13:20,43.333333333333336,8.666666666666668,,,,31.666666666666668,338.3333333333333,0.0,5.638888888888889
2023-10-09,13:30,40.0,6.0,Cloudy,None,False,29.0,328.0,0.0,5.466666666666667
2023-10-09,13:40,45.666666666666664,6.0,,,,33.333333333333336,353.6666666666667,0.0,5.894444444444445
2023-10-09,13:50,51.333333333333336,6.0,,,,37.666666666666664,379.3333333333333,0.0,6.322222222222222
2023-10-09,14:00,57.0,6.0,Sunny,None,False,42.0,405.0,0.0,6.75
2023-10-09,14:10,51.666666666666664,8.0,,,,39.333333333333336,357.6666666666667,0.0,5.961111111111111
2023-10-09,14:20,46.333333333333336,10.0,,,,36.666666666666664,310.3333333333333,0.0,5.1722222222222225
2023-10-09,14:30,41.0,12.0,Sunny,Sale,False,34.0,263.0,0.0,4.383333333333334
2023-10-09,14:40,44.0,12.333333333333334,,,,37.333333333333336,310.0,0.0,5.166666666666667
2023-10-09,14:50,47.0,12.666666666666666,,,,40.666666666666664,357.0,0.0,5.95
2023-10-09,15:00,50.0,13.0,Cloudy,None,False,44.0,404.0,0.0,6.733333333333333
2023-10-09,15:10,45.666666666666664,12.333333333333334,,,,37.333333333333336,338.0,0.0,5.633333333333333
2023-10-09,15:20,41.333333333333336,11.666666666666666,,,,30.666666666666664,272.0,0.0,4.533333333333333
2023-10-09,15:30,37.0,11.0,Sunny,Concert,False,24.0,206.0,0.0,3.433333333333333
2023-10-09,15:40,42.666666666666664,10.666666666666666,,,,30.0,267.3333333333333,0.0,4.455555555555556
2023-10-09,15:50,48.333333333333336,10.333333333333334,,,,36.0,328.6666666666667,0.0,5.477777777777778
2023-10-09,16:00,54.0,10.0,Sunny,Concert,False,42.0,390.0,0.0,6.5
2023-10-09,16:10,54.666666666666664,10.666666666666666,,,,41.0,421.6666666666667,0.0,7.027777777777778
2023-10-09,16:20,55.333333333333336,11.333333333333334,,,,40.0,453.3333333333333,0.0,7.555555555555556
2023-10-09,16:30,56.0,12.0,Cloudy,None,False,39.0,485.0,0.0,8.083333333333334
2023-10-09,16:40,55.666666666666664,11.333333333333334,,,,41.333333333333336,475.3333333333333,0.0,7.9222222222222225
2023-10-09,16:50,55.333333333333336,10.666666666666666,,,,43.666666666666664,465.6666666666667,0.0,7.761111111111111
2023-10-09,17:00,55.0,10.0,Sunny,None,False,46.0,456.0,0.0,7.6
2023-10-09,17:10,58.666666666666664,10.0,,,,46.666666666666664,473.6666666666667,0.0,7.894444444444444
2023-10-09,17:20,62.333333333333336,10.0,,,,47.333333333333336,491.3333333333333,0.0,8.188888888888888
2023-10-09,17:30,66.0,10.0,Sunny,None,False,48.0,509.0,0.0,8.483333333333333
2023-10-09,17:40,59.666666666666664,9.0,,,,43.0,429.3333333333333,0.0,7.155555555555555
2023-10-09,17:50,53.333333333333336,8.0,,,,38.0,349.66666666666663,0.0,5.8277777777777775
2023-10-09,18:00,47.0,7.0,Rainy,Concert,False,33.0,270.0,0.0,4.5
2023-10-09,18:10,49.333333333333336,9.333333333333334,,,,36.0,308.0,0.0,5.133333333333334
2023-10-09,18:20,51.666666666666664,11.666666666666668,,,,39.0,346.0,0.0,5.766666666666667
2023-10-09,18:30,54.0,14.0,Sunny,Sale,False,42.0,384.0,0.0,6.4
2023-10-09,18:40,51.333333333333336,13.666666666666666,,,,40.666666666666664,380.6666666666667,0.0,6.344444444444445
2023-10-09,18:50,48.666666666666664,13.333333333333334,,,,39.333333333333336,377.3333333333333,0.0,6.288888888888889
2023-10-09,19:00,46.0,13.0,Cloudy,None,False,38.0,374.0,0.0,6.233333333333333
2023-10-09,19:10,44.666666666666664,10.666666666666666,,,,35.666666666666664,342.0,0.0,5.7
2023-10-09,19:20,43.333333333333336,8.333333333333332,,,,33.333333333333336,310.0,0.0,5.166666666666667
2023-10-09,19:30,42.0,6.0,Sunny,None,False,31.0,278.0,0.0,4.633333333333334
2023-10-09,19:40,46.0,6.0,,,,33.333333333333336,297.0,0.0,4.95
2023-10-09,19:50,50.0,6.0,,,,35.666666666666664,316.0,0.0,5.266666666666667
2023-10-09,20:00,54.0,6.0,Rainy,Concert,False,38.0,335.0,0.0,5.583333333333333
2023-10-09,20:10,49.666666666666664,6.333333333333333,,,,36.0,312.0,0.0,5.2
2023-10-09,20:20,45.333333333333336,6.666666666666667,,,,34.0,289.0,0.0,4.816666666666666
2023-10-09,20:30,41.0,7.0,Rainy,Sale,False,32.0,266.0,0.0,4.433333333333334
2023-10-09,20:40,40.88,7.013333333333334,,,,31.92,265.97333333333336,0.013333333333333334,4.432888888888889
2023-10-09,20:50,40.76,7.026666666666666,,,,31.84,265.94666666666666,0.02666666666666667,4.432444444444445
2023-10-09,21:00,40.64,7.04,,,,31.76,265.92,0.04,4.432
2023-10-09,21:10,40.52,7.053333333333334,,,,31.68,265.8933333333333,0.05333333333333334,4.431555555555556
2023-10-09,21:20,40.4,7.066666666666666,,,,31.6,265.8666666666667,0.06666666666666667,4.431111111111111
2023-10-09,21:30,40.28,7.08,,,,31.52,265.84,0.08,4.430666666666667
2023-10-09,21:40,40.16,7.093333333333334,,,,31.44,265.81333333333333,0.09333333333333334,4.4302222222222225
2023-10-09,21:50,40.04,7.1066666666666665,,,,31.36,265.7866666666667,0.10666666666666667,4.429777777777778
2023-10-09,22:00,39.92,7.12,,,,31.28,265.76,0.12000000000000001,4.429333333333334
2023-10-09,22:10,39.8,7.133333333333334,,,,31.2,265.73333333333335,0.13333333333333333,4.428888888888889
2023-10-09,22:20,39.68,7.1466666666666665,,,,31.12,265.70666666666665,0.14666666666666667,4.428444444444445
2023-10-09,22:30,39.56,7.16,,,,31.04,265.68,0.16,4.428
2023-10-09,22:40,39.44,7.173333333333334,,,,30.96,265.6533333333333,0.17333333333333334,4.427555555555556
2023-10-09,22:50,39.32,7.1866666666666665,,,,30.88,265.62666666666667,0.18666666666666668,4.427111111111111
2023-10-09,23:00,39.2,7.2,,,,30.8,265.6,0.2,4.426666666666667
2023-10-09,23:10,39.08,7.213333333333333,,,,30.72,265.5733333333333,0.21333333333333335,4.426222222222222
2023-10-09,23:20,38.96,7.226666666666667,,,,30.64,265.5466666666667,0.22666666666666668,4.425777777777778
2023-10-09,23:30,38.84,7.24,,,,30.56,265.52,0.24000000000000002,4.425333333333334
2023-10-09,23:40,38.72,7.253333333333333,,,,30.48,265.49333333333334,0.25333333333333335,4.424888888888889
2023-10-09,23:50,38.6,7.266666666666667,,,,30.4,265.46666666666664,0.26666666666666666,4.424444444444445
2023-10-10,00:00,38.48,7.28,,,,30.32,265.44,0.28,4.424
2023-10-10,00:10,38.36,7.293333333333333,,,,30.24,265.41333333333336,0.29333333333333333,4.423555555555556
2023-10-10,00:20,38.24,7.306666666666667,,,,30.16,265.38666666666666,0.3066666666666667,4.423111111111111
2023-10-10,00:30,38.12,7.32,,,,30.08,265.36,0.32,4.422666666666667
2023-10-10,00:40,38.0,7.333333333333333,,,,30.0,265.3333333333333,0.33333333333333337,4.4222222222222225
2023-10-10,00:50,37.88,7.346666666666667,,,,29.92,265.3066666666667,0.3466666666666667,4.421777777777778
2023-10-10,01:00,37.76,7.36,,,,29.84,265.28,0.36000000000000004,4.421333333333334
2023-10-10,01:10,37.64,7.373333333333333,,,,29.759999999999998,265.25333333333333,0.37333333333333335,4.420888888888889
2023-10-10,01:20,37.52,7.386666666666667,,,,29.68,265.2266666666667,0.3866666666666667,4.420444444444445
2023-10-10,01:30,37.4,7.4,,,,29.6,265.2,0.4,4.42
2023-10-10,01:40,37.28,7.413333333333333,,,,29.52,265.17333333333335,0.4133333333333334,4.419555555555556
2023-10-10,01:50,37.16,7.426666666666667,,,,29.44,265.14666666666665,0.4266666666666667,4.419111111111111
2023-10-10,02:00,37.04,7.44,,,,29.36,265.12,0.44,4.418666666666667
2023-10-10,02:10,36.92,7.453333333333333,,,,29.28,265.0933333333333,0.45333333333333337,4.418222222222223
2023-10-10,02:20,36.8,7.466666666666667,,,,29.2,265.06666666666666,0.4666666666666667,4.417777777777778
2023-10-10,02:30,36.68,7.48,,,,29.12,265.04,0.48000000000000004,4.417333333333334
2023-10-10,02:40,36.56,7.493333333333333,,,,29.04,265.0133333333333,0.49333333333333335,4.416888888888889
2023-10-10,02:50,36.44,7.506666666666667,,,,28.96,264.9866666666667,0.5066666666666667,4.416444444444445
2023-10-10,03:00,36.32,7.52,,,,28.88,264.96,0.52,4.416
2023-10-10,03:10,36.2,7.533333333333333,,,,28.8,264.93333333333334,0.5333333333333333,4.415555555555556
2023-10-10,03:20,36.08,7.546666666666667,,,,28.72,264.9066666666667,0.5466666666666667,4.415111111111111
2023-10-10,03:30,35.96,7.5600000000000005,,,,28.64,264.88,0.56,4.414666666666667
2023-10-10,03:40,35.84,7.573333333333333,,,,28.56,264.85333333333335,0.5733333333333334,4.4142222222222225
2023-10-10,03:50,35.72,7.586666666666667,,,,28.48,264.82666666666665,0.5866666666666667,4.413777777777778
2023-10-10,04:00,35.6,7.6,,,,28.4,264.8,0.6000000000000001,4.413333333333334
2023-10-10,04:10,35.480000000000004,7.613333333333333,,,,28.32,264.7733333333333,0.6133333333333334,4.412888888888889
2023-10-10,04:20,35.36,7.626666666666667,,,,28.24,264.74666666666667,0.6266666666666667,4.412444444444445
2023-10-10,04:30,35.24,7.64,,,,28.16,264.72,0.64,4.412
2023-10-10,04:40,35.12,7.653333333333333,,,,28.08,264.6933333333333,0.6533333333333333,4.411555555555556
2023-10-10,04:50,35.0,7.666666666666667,,,,28.0,264.6666666666667,0.6666666666666667,4.411111111111111
2023-10-10,05:00,34.88,7.68,,,,27.92,264.64,0.68,4.410666666666667
2023-10-10,05:10,34.76,7.693333333333333,,,,27.84,264.61333333333334,0.6933333333333334,4.410222222222223
2023-10-10,05:20,34.64,7.706666666666667,,,,27.759999999999998,264.58666666666664,0.7066666666666667,4.409777777777778
2023-10-10,05:30,34.52,7.72,,,,27.68,264.56,0.7200000000000001,4.4093333333333335
2023-10-10,05:40,34.4,7.733333333333333,,,,27.6,264.53333333333336,0.7333333333333334,4.408888888888889
2023-10-10,05:50,34.28,7.746666666666667,,,,27.52,264.50666666666666,0.7466666666666667,4.408444444444445
2023-10-10,06:00,34.16,7.76,,,,27.439999999999998,264.48,0.76,4.408
2023-10-10,06:10,34.04,7.773333333333333,,,,27.36,264.4533333333333,0.7733333333333334,4.407555555555556
2023-10-10,06:20,33.92,7.786666666666667,,,,27.28,264.4266666666667,0.7866666666666667,4.407111111111112
2023-10-10,06:30,33.8,7.8,,,,27.2,264.4,0.8,4.406666666666667
2023-10-10,06:40,33.68,7.8133333333333335,,,,27.12,264.37333333333333,0.8133333333333334,4.4062222222222225
2023-10-10,06:50,33.56,7.826666666666667,,,,27.04,264.3466666666667,0.8266666666666668,4.405777777777778
2023-10-10,07:00,33.44,7.84,,,,26.96,264.32,0.8400000000000001,4.405333333333334
2023-10-10,07:10,33.32,7.8533333333333335,,,,26.88,264.29333333333335,0.8533333333333334,4.404888888888889
2023-10-10,07:20,33.2,7.866666666666667,,,,26.8,264.26666666666665,0.8666666666666667,4.404444444444445
2023-10-10,07:30,33.08,7.88,,,,26.72,264.24,0.88,4.404
2023-10-10,07:40,32.96,7.8933333333333335,,,,26.64,264.2133333333333,0.8933333333333334,4.403555555555556
2023-10-10,07:50,32.84,7.906666666666666,,,,26.56,264.18666666666667,0.9066666666666667,4.403111111111111
2023-10-10,08:00,32.72,7.92,,,,26.48,264.16,0.92,4.402666666666667
2023-10-10,08:10,32.6,7.933333333333334,,,,26.4,264.1333333333333,0.9333333333333333,4.402222222222223
2023-10-10,08:20,32.480000000000004,7.946666666666667,,,,26.32,264.1066666666667,0.9466666666666668,4.401777777777778
2023-10-10,08:30,32.36,7.96,,,,26.240000000000002,264.08,0.9600000000000001,4.4013333333333335
2023-10-10,08:40,32.24,7.973333333333334,,,,26.16,264.05333333333334,0.9733333333333334,4.400888888888889
2023-10-10,08:50,32.120000000000005,7.986666666666666,,,,26.08,264.02666666666664,0.9866666666666667,4.400444444444445
2023-10-10,09:00,32.0,8.0,Rainy,Concert,False,26.0,264.0,1.0,4.4
2023-10-10,09:10,43.666666666666664,9.666666666666666,,,,35.666666666666664,381.0,1.0,6.3500000000000005
2023-10-10,09:20,55.33333333333333,11.333333333333334,,,,45.33333333333333,498.0,1.0,8.3
2023-10-10,09:30,67.0,13.0,Rainy,Concert,False,55.0,615.0,1.0,10.25
2023-10-10,09:40,59.333333333333336,11.0,,,,48.0,524.6666666666666,1.0,8.744444444444444
2023-10-10,09:50,51.666666666666664,9.0,,,,41.0,434.33333333333337,1.0,7.238888888888889
2023-10-10,10:00,44.0,7.0,Sunny,None,False,34.0,344.0,1.0,5.733333333333333
2023-10-10,10:10,46.0,8.333333333333334,,,,34.333333333333336,337.6666666666667,1.0,5.627777777777778
2023-10-10,10:20,48.0,9.666666666666666,,,,34.666666666666664,331.3333333333333,1.0,5.522222222222222
2023-10-10,10:30,50.0,11.0,Sunny,Concert,False,35.0,325.0,1.0,5.416666666666667
2023-10-10,10:40,47.666666666666664,10.666666666666666,,,,34.666666666666664,308.6666666666667,1.0,5.144444444444445
2023-10-10,10:50,45.333333333333336,10.333333333333334,,,,34.333333333333336,292.3333333333333,1.0,4.872222222222222
2023-10-10,11:00,43.0,10.0,Rainy,None,False,34.0,276.0,1.0,4.6
2023-10-10,11:10,48.0,11.333333333333334,,,,36.666666666666664,327.6666666666667,1.0,5.461111111111111
2023-10-10,11:20,53.0,12.666666666666666,,,,39.333333333333336,379.3333333333333,1.0,6.322222222222222
2023-10-10,11:30,58.0,14.0,Cloudy,Concert,False,42.0,431.0,1.0,7.183333333333334
2023-10-10,11:40,52.666666666666664,13.333333333333334,,,,38.666666666666664,398.6666666666667,1.0,6.644444444444445
2023-10-10,11:50,47.333333333333336,12.666666666666666,,,,35.333333333333336,366.3333333333333,1.0,6.105555555555555
2023-10-10,12:00,42.0,12.0,Cloudy,Sale,False,32.0,334.0,1.0,5.566666666666666
2023-10-10,12:10,47.0,11.333333333333334,,,,37.666666666666664,394.3333333333333,1.0,6.572222222222222
2023-10-10,12:20,52.0,10.666666666666666,,,,43.333333333333336,454.6666666666667,1.0,7.5777777777777775
2023-10-10,12:30,57.0,10.0,Rainy,None,False,49.0,515.0,1.0,8.583333333333334
2023-10-10,12:40,56.333333333333336,9.333333333333334,,,,45.666666666666664,462.0,1.0,7.7
2023-10-10,12:50,55.666666666666664,8.666666666666666,,,,42.333333333333336,409.0,1.0,6.816666666666667
2023-10-10,13:00,55.0,8.0,Cloudy,None,False,39.0,356.0,1.0,5.933333333333334
2023-10-10,13:10,48.0,8.0,,,,36.0,348.6666666666667,1.0,5.811111111111111
2023-10-10,13:20,41.0,8.0,,,,33.0,341.3333333333333,1.0,5.688888888888889
2023-10-10,13:30,34.0,8.0,Cloudy,Sale,False,30.0,334.0,1.0,5.566666666666666
2023-10-10,13:40,37.0,8.0,,,,31.666666666666668,343.0,1.0,5.716666666666667
2023-10-10,13:50,40.0,8.0,,,,33.333333333333336,352.0,1.0,5.866666666666666
2023-10-10,14:00,43.0,8.0,Rainy,Sale,False,35.0,361.0,1.0,6.016666666666667
2023-10-10,14:10,43.666666666666664,9.333333333333334,,,,34.333333333333336,355.0,1.0,5.916666666666667
2023-10-10,14:20,44.333333333333336,10.666666666666666,,,,33.666666666666664,349.0,1.0,5.816666666666666
2023-10-10,14:30,45.0,12.0,Sunny,Concert,False,33.0,343.0,1.0,5.716666666666667
2023-10-10,14:40,45.0,10.0,,,,33.0,326.0,1.0,5.433333333333334
2023-10-10,14:50,45.0,8.0,,,,33.0,309.0,1.0,5.1499999999999995
2023-10-10,15:00,45.0,6.0,Cloudy,Concert,False,33.0,292.0,1.0,4.866666666666666
2023-10-10,15:10,50.666666666666664,8.666666666666666,,,,38.0,333.6666666666667,1.0,5.561111111111111
2023-10-10,15:20,56.333333333333336,11.333333333333332,,,,43.0,375.3333333333333,1.0,6.2555555555555555
2023-10-10,15:30,62.0,14.0,Rainy,Concert,False,48.0,417.0,1.0,6.95
2023-10-10,15:40,57.0,11.0,,,,44.0,377.3333333333333,1.0,6.288888888888889
2023-10-10,15:50,52.0,8.0,,,,40.0,337.6666666666667,1.0,5.627777777777778
2023-10-10,16:00,47.0,5.0,Cloudy,Sale,False,36.0,298.0,1.0,4.966666666666667
2023-10-10,16:10,49.0,6.0,,,,38.666666666666664,336.6666666666667,1.0,5.611111111111112
2023-10-10,16:20,51.0,7.0,,,,41.333333333333336,375.3333333333333,1.0,6.2555555555555555
2023-10-10,16:30,53.0,8.0,Sunny,Sale,False,44.0,414.0,1.0,6.9
2023-10-10,16:40,46.333333333333336,6.666666666666667,,,,38.333333333333336,364.0,1.0,6.066666666666667
2023-10-10,16:50,39.666666666666664,5.333333333333334,,,,32.666666666666664,314.0,1.0,5.233333333333333
2023-10-10,17:00,33.0,4.0,Rainy,Sale,False,27.0,264.0,1.0,4.4
2023-10-10,17:10,36.0,3.6666666666666665,,,,29.0,289.0,1.0,4.816666666666667
2023-10-10,17:20,39.0,3.3333333333333335,,,,31.0,314.0,1.0,5.233333333333333
2023-10-10,17:30,42.0,3.0,Cloudy,Sale,False,33.0,339.0,1.0,5.65
2023-10-10,17:40,43.666666666666664,4.666666666666667,,,,33.333333333333336,346.6666666666667,1.0,5.777777777777778
2023-10-10,17:50,45.333333333333336,6.333333333333334,,,,33.666666666666664,354.3333333333333,1.0,5.905555555555556
2023-10-10,18:00,47.0,8.0,Sunny,Sale,False,34.0,362.0,1.0,6.033333333333333
2023-10-10,18:10,52.0,9.0,,,,38.0,409.3333333333333,1.0,6.822222222222222
2023-10-10,18:20,57.0,10.0,,,,42.0,456.6666666666667,1.0,7.611111111111112
2023-10-10,18:30,62.0,11.0,Sunny,None,False,46.0,504.0,1.0,8.4
2023-10-10,18:40,56.333333333333336,10.333333333333334,,,,42.333333333333336,448.6666666666667,1.0,7.477777777777778
2023-10-10,18:50,50.666666666666664,9.666666666666666,,,,38.666666666666664,393.3333333333333,1.0,6.555555555555556
2023-10-10,19:00,45.0,9.0,Rainy,Concert,False,35.0,338.0,1.0,5.633333333333334
2023-10-10,19:10,47.0,9.333333333333334,,,,38.0,381.0,1.0,6.3500000000000005
2023-10-10,19:20,49.0,9.666666666666666,,,,41.0,424.0,1.0,7.066666666666666
2023-10-10,19:30,51.0,10.0,Sunny,Sale,False,44.0,467.0,1.0,7.783333333333333
2023-10-10,19:40,48.0,7.666666666666666,,,,39.666666666666664,400.6666666666667,1.0,6.677777777777778
2023-10-10,19:50,45.0,5.333333333333333,,,,35.333333333333336,334.33333333333337,1.0,5.572222222222223
2023-10-10,20:00,42.0,3.0,Sunny,Sale,False,31.0,268.0,1.0,4.466666666666667
2023-10-10,20:10,48.0,7.333333333333333,,,,37.0,357.6666666666667,1.0,5.961111111111111
2023-10-10,20:20,54.0,11.666666666666666,,,,43.0,447.33333333333337,1.0,7.455555555555556
2023-10-10,20:30,60.0,16.0,Cloudy,Sale,False,49.0,537.0,1.0,8.95
2023-10-10,20:40,59.74666666666667,15.906666666666666,,,,48.76,533.28,1.0133333333333334,8.888
2023-10-10,20:50,59.49333333333333,15.813333333333333,,,,48.52,529.56,1.0266666666666666,8.825999999999999
2023-10-10,21:00,59.24,15.72,,,,48.28,525.84,1.04,8.764
2023-10-10,21:10,58.986666666666665,15.626666666666667,,,,48.04,522.12,1.0533333333333332,8.702
2023-10-10,21:20,58.733333333333334,15.533333333333333,,,,47.8,518.4,1.0666666666666667,8.639999999999999
2023-10-10,21:30,58.48,15.44,,,,47.56,514.68,1.08,8.578
2023-10-10,21:40,58.22666666666667,15.346666666666668,,,,47.32,510.96,1.0933333333333333,8.516
2023-10-10,21:50,57.973333333333336,15.253333333333334,,,,47.08,507.24,1.1066666666666667,8.453999999999999
2023-10-10,22:00,57.72,15.16,,,,46.84,503.52,1.12,8.392
2023-10-10,22:10,57.46666666666667,15.066666666666666,,,,46.6,499.8,1.1333333333333333,8.33
2023-10-10,22:20,57.21333333333333,14.973333333333333,,,,46.36,496.08,1.1466666666666667,8.267999999999999
2023-10-10,22:30,56.96,14.879999999999999,,,,46.12,492.36,1.16,8.206
2023-10-10,22:40,56.70666666666666,14.786666666666667,,,,45.88,488.64,1.1733333333333333,8.144
2023-10-10,22:50,56.45333333333333,14.693333333333333,,,,45.64,484.92,1.1866666666666668,8.081999999999999
2023-10-10,23:00,56.2,14.6,,,,45.4,481.2,1.2,8.02
2023-10-10,23:10,55.946666666666665,14.506666666666666,,,,45.16,477.48,1.2133333333333334,7.957999999999999
2023-10-10,23:20,55.693333333333335,14.413333333333334,,,,44.92,473.76,1.2266666666666666,7.895999999999999
2023-10-10,23:30,55.44,14.32,,,,44.68,470.03999999999996,1.24,7.834
2023-10-10,23:40,55.18666666666667,14.226666666666667,,,,44.44,466.32,1.2533333333333334,7.771999999999999
2023-10-10,23:50,54.93333333333333,14.133333333333333,,,,44.2,462.6,1.2666666666666666,7.709999999999999
2023-10-11,00:00,54.68,14.04,,,,43.96,458.88,1.28,7.648
2023-10-11,00:10,54.42666666666666,13.946666666666667,,,,43.72,455.15999999999997,1.2933333333333334,7.585999999999999
2023-10-11,00:20,54.17333333333333,13.853333333333333,,,,43.480000000000004,451.44,1.3066666666666666,7.523999999999999
2023-10-11,00:30,53.92,13.76,,,,43.24,447.72,1.32,7.462
2023-10-11,00:40,53.666666666666664,13.666666666666666,,,,43.0,444.0,1.3333333333333335,7.3999999999999995
2023-10-11,00:50,53.413333333333334,13.573333333333334,,,,42.76,440.28,1.3466666666666667,7.337999999999999
2023-10-11,01:00,53.16,13.48,,,,42.52,436.56,1.36,7.276
