Date,Time,Visitors,Queue_Length,Weather,Event,Holiday,Customers,Items_Bought,DayOfWeek,Waiting_Time
2023-10-11,01:10,52.906666666666666,13.386666666666667,,,,42.28,432.84,1.3733333333333333,7.2139999999999995
2023-10-11,01:20,52.653333333333336,13.293333333333333,,,,42.04,429.12,1.3866666666666667,7.151999999999999
2023-10-11,01:30,52.4,13.2,,,,41.8,425.4,1.4,7.09
2023-10-11,01:40,52.14666666666667,13.106666666666666,,,,41.56,421.68,1.4133333333333333,7.028
2023-10-11,01:50,51.89333333333333,13.013333333333334,,,,41.32,417.96,1.4266666666666667,6.965999999999999
2023-10-11,02:00,51.64,12.92,,,,41.08,414.24,1.44,6.904
2023-10-11,02:10,51.38666666666667,12.826666666666666,,,,40.84,410.52,1.4533333333333334,6.842
2023-10-11,02:20,51.13333333333333,12.733333333333334,,,,40.6,406.79999999999995,1.4666666666666668,6.779999999999999
2023-10-11,02:30,50.879999999999995,12.64,,,,40.36,403.08,1.48,6.718
2023-10-11,02:40,50.626666666666665,12.546666666666667,,,,40.120000000000005,399.36,1.4933333333333334,6.656
2023-10-11,02:50,50.373333333333335,12.453333333333333,,,,39.88,395.64,1.5066666666666668,6.593999999999999
2023-10-11,03:00,50.12,12.36,,,,39.64,391.91999999999996,1.52,6.532
2023-10-11,03:10,49.86666666666667,12.266666666666666,,,,39.4,388.2,1.5333333333333332,6.47
2023-10-11,03:20,49.61333333333333,12.173333333333334,,,,39.16,384.48,1.5466666666666669,6.4079999999999995
2023-10-11,03:30,49.36,12.08,,,,38.92,380.76,1.56,6.346
2023-10-11,03:40,49.10666666666667,11.986666666666666,,,,38.68,377.03999999999996,1.5733333333333333,6.284
2023-10-11,03:50,48.85333333333333,11.893333333333334,,,,38.44,373.32,1.5866666666666667,6.2219999999999995
2023-10-11,04:00,48.6,11.8,,,,38.2,369.6,1.6,6.16
2023-10-11,04:10,48.346666666666664,11.706666666666667,,,,37.96,365.88,1.6133333333333333,6.097999999999999
2023-10-11,04:20,48.093333333333334,11.613333333333333,,,,37.72,362.15999999999997,1.6266666666666667,6.036
2023-10-11,04:30,47.84,11.52,,,,37.480000000000004,358.44,1.6400000000000001,5.974
2023-10-11,04:40,47.586666666666666,11.426666666666666,,,,37.24,354.72,1.6533333333333333,5.911999999999999
2023-10-11,04:50,47.33333333333333,11.333333333333332,,,,37.0,351.0,1.6666666666666667,5.85
2023-10-11,05:00,47.08,11.24,,,,36.76,347.28,1.6800000000000002,5.788
2023-10-11,05:10,46.82666666666667,11.146666666666667,,,,36.519999999999996,343.56,1.6933333333333334,5.725999999999999
2023-10-11,05:20,46.57333333333333,11.053333333333333,,,,36.28,339.84000000000003,1.7066666666666666,5.664
2023-10-11,05:30,46.32,10.96,,,,36.04,336.12,1.7200000000000002,5.602
2023-10-11,05:40,46.06666666666666,10.866666666666667,,,,35.8,332.4,1.7333333333333334,5.539999999999999
2023-10-11,05:50,45.81333333333333,10.773333333333333,,,,35.56,328.67999999999995,1.7466666666666666,5.478
2023-10-11,06:00,45.56,10.68,,,,35.32,324.96,1.76,5.416
2023-10-11,06:10,45.306666666666665,10.586666666666666,,,,35.08,321.24,1.7733333333333334,5.353999999999999
2023-10-11,06:20,45.053333333333335,10.493333333333332,,,,34.84,317.52,1.7866666666666666,5.292
2023-10-11,06:30,44.8,10.399999999999999,,,,34.6,313.79999999999995,1.8,5.2299999999999995
2023-10-11,06:40,44.54666666666667,10.306666666666667,,,,34.36,310.08,1.8133333333333335,5.167999999999999
2023-10-11,06:50,44.29333333333333,10.213333333333333,,,,34.120000000000005,306.36,1.8266666666666667,5.106
2023-10-11,07:00,44.04,10.120000000000001,,,,33.88,302.64,1.84,5.044
2023-10-11,07:10,43.78666666666666,10.026666666666667,,,,33.64,298.91999999999996,1.8533333333333335,4.981999999999999
2023-10-11,07:20,43.53333333333333,9.933333333333334,,,,33.4,295.2,1.8666666666666667,4.92
2023-10-11,07:30,43.28,9.84,,,,33.16,291.48,1.88,4.858
2023-10-11,07:40,43.026666666666664,9.746666666666666,,,,32.92,287.76,1.8933333333333335,4.795999999999999
2023-10-11,07:50,42.77333333333333,9.653333333333332,,,,32.68,284.03999999999996,1.9066666666666667,4.734
2023-10-11,08:00,42.519999999999996,9.559999999999999,,,,32.44,280.32,1.92,4.672
2023-10-11,08:10,42.266666666666666,9.466666666666667,,,,32.2,276.59999999999997,1.9333333333333333,4.609999999999999
2023-10-11,08:20,42.013333333333335,9.373333333333333,,,,31.96,272.88,1.9466666666666668,4.548
2023-10-11,08:30,41.76,9.28,,,,31.72,269.15999999999997,1.96,4.486
2023-10-11,08:40,41.50666666666666,9.186666666666667,,,,31.48,265.44,1.9733333333333334,4.4239999999999995
2023-10-11,08:50,41.25333333333333,9.093333333333334,,,,31.240000000000002,261.71999999999997,1.9866666666666668,4.362
2023-10-11,09:00,41.0,9.0,Sunny,Sale,False,31.0,258.0,2.0,4.3
2023-10-11,09:10,44.0,9.0,,,,32.666666666666664,304.3333333333333,2.0,5.072222222222222
2023-10-11,09:20,47.0,9.0,,,,34.333333333333336,350.6666666666667,2.0,5.844444444444444
2023-10-11,09:30,50.0,9.0,Sunny,None,False,36.0,397.0,2.0,6.616666666666666
2023-10-11,09:40,50.666666666666664,8.0,,,,37.333333333333336,382.0,2.0,6.366666666666666
2023-10-11,09:50,51.333333333333336,7.0,,,,38.666666666666664,367.0,2.0,6.116666666666666
2023-10-11,10:00,52.0,6.0,Sunny,Sale,False,40.0,352.0,2.0,5.866666666666666
2023-10-11,10:10,50.666666666666664,6.666666666666667,,,,38.666666666666664,358.3333333333333,2.0,5.972222222222222
2023-10-11,10:20,49.333333333333336,7.333333333333333,,,,37.333333333333336,364.6666666666667,2.0,6.0777777777777775
2023-10-11,10:30,48.0,8.0,Rainy,Concert,False,36.0,371.0,2.0,6.183333333333334
2023-10-11,10:40,50.333333333333336,8.333333333333334,,,,37.333333333333336,377.6666666666667,2.0,6.294444444444444
2023-10-11,10:50,52.666666666666664,8.666666666666666,,,,38.666666666666664,384.3333333333333,2.0,6.405555555555556
2023-10-11,11:00,55.0,9.0,Sunny,None,False,40.0,391.0,2.0,6.516666666666667
2023-10-11,11:10,53.666666666666664,7.666666666666667,,,,41.333333333333336,400.3333333333333,2.0,6.6722222222222225
2023-10-11,11:20,52.333333333333336,6.333333333333334,,,,42.666666666666664,409.6666666666667,2.0,6.8277777777777775
2023-10-11,11:30,51.0,5.0,Cloudy,None,False,44.0,419.0,2.0,6.983333333333333
2023-10-11,11:40,50.0,7.0,,,,43.333333333333336,412.0,2.0,6.866666666666667
2023-10-11,11:50,49.0,9.0,,,,42.666666666666664,405.0,2.0,6.75
2023-10-11,12:00,48.0,11.0,Sunny,None,False,42.0,398.0,2.0,6.633333333333334
2023-10-11,12:10,47.0,11.0,,,,40.0,386.3333333333333,2.0,6.438888888888889
2023-10-11,12:20,46.0,11.0,,,,38.0,374.6666666666667,2.0,6.2444444444444445
2023-10-11,12:30,45.0,11.0,Rainy,Sale,False,36.0,363.0,2.0,6.05
2023-10-11,12:40,42.0,10.333333333333334,,,,34.0,346.3333333333333,2.0,5.772222222222222
2023-10-11,12:50,39.0,9.666666666666666,,,,32.0,329.6666666666667,2.0,5.4944444444444445
2023-10-11,13:00,36.0,9.0,Rainy,Concert,False,30.0,313.0,2.0,5.216666666666667
2023-10-11,13:10,39.666666666666664,8.0,,,,33.666666666666664,344.6666666666667,2.0,5.7444444444444445
2023-10-11,13:20,43.333333333333336,7.0,,,,37.333333333333336,376.3333333333333,2.0,6.272222222222222
2023-10-11,13:30,47.0,6.0,Rainy,Sale,False,41.0,408.0,2.0,6.8
2023-10-11,13:40,51.666666666666664,8.666666666666666,,,,42.666666666666664,426.6666666666667,2.0,7.111111111111111
2023-10-11,13:50,56.333333333333336,11.333333333333332,,,,44.333333333333336,445.3333333333333,2.0,7.4222222222222225
2023-10-11,14:00,61.0,14.0,Sunny,Sale,False,46.0,464.0,2.0,7.733333333333333
2023-10-11,14:10,55.333333333333336,12.666666666666666,,,,43.666666666666664,419.0,2.0,6.983333333333333
2023-10-11,14:20,49.666666666666664,11.333333333333334,,,,41.333333333333336,374.0,2.0,6.233333333333333
2023-10-11,14:30,44.0,10.0,Rainy,None,False,39.0,329.0,2.0,5.483333333333333
2023-10-11,14:40,43.666666666666664,9.0,,,,38.0,332.3333333333333,2.0,5.538888888888889
2023-10-11,14:50,43.333333333333336,8.0,,,,37.0,335.6666666666667,2.0,5.594444444444445
2023-10-11,15:00,43.0,7.0,Cloudy,Sale,False,36.0,339.0,2.0,5.65
2023-10-11,15:10,44.333333333333336,7.666666666666667,,,,34.666666666666664,320.0,2.0,5.333333333333334
2023-10-11,15:20,45.666666666666664,8.333333333333334,,,,33.333333333333336,301.0,2.0,5.016666666666667
2023-10-11,15:30,47.0,9.0,Rainy,Sale,False,32.0,282.0,2.0,4.7
2023-10-11,15:40,47.0,8.666666666666666,,,,33.0,311.6666666666667,2.0,5.194444444444445
2023-10-11,15:50,47.0,8.333333333333334,,,,34.0,341.3333333333333,2.0,5.688888888888889
2023-10-11,16:00,47.0,8.0,Sunny,None,False,35.0,371.0,2.0,6.183333333333334
2023-10-11,16:10,51.0,10.0,,,,38.666666666666664,406.6666666666667,2.0,6.777777777777778
2023-10-11,16:20,55.0,12.0,,,,42.333333333333336,442.3333333333333,2.0,7.372222222222223
2023-10-11,16:30,59.0,14.0,Sunny,None,False,46.0,478.0,2.0,7.966666666666667
2023-10-11,16:40,56.333333333333336,11.0,,,,42.333333333333336,430.3333333333333,2.0,7.1722222222222225
2023-10-11,16:50,53.666666666666664,8.0,,,,38.666666666666664,382.6666666666667,2.0,6.377777777777777
2023-10-11,17:00,51.0,5.0,Cloudy,Sale,False,35.0,335.0,2.0,5.583333333333333
2023-10-11,17:10,51.333333333333336,7.0,,,,38.333333333333336,391.6666666666667,2.0,6.527777777777778
2023-10-11,17:20,51.666666666666664,9.0,,,,41.666666666666664,448.3333333333333,2.0,7.472222222222221
2023-10-11,17:30,52.0,11.0,Sunny,Concert,False,45.0,505.0,2.0,8.416666666666666
2023-10-11,17:40,51.333333333333336,9.0,,,,43.666666666666664,458.3333333333333,2.0,7.638888888888888
2023-10-11,17:50,50.666666666666664,7.0,,,,42.333333333333336,411.6666666666667,2.0,6.861111111111111
2023-10-11,18:00,50.0,5.0,Sunny,None,False,41.0,365.0,2.0,6.083333333333333
2023-10-11,18:10,52.0,6.333333333333333,,,,41.0,364.3333333333333,2.0,6.072222222222222
2023-10-11,18:20,54.0,7.666666666666666,,,,41.0,363.6666666666667,2.0,6.061111111111111
2023-10-11,18:30,56.0,9.0,Cloudy,None,False,41.0,363.0,2.0,6.05
2023-10-11,18:40,52.666666666666664,7.333333333333333,,,,39.333333333333336,347.0,2.0,5.783333333333333
2023-10-11,18:50,49.333333333333336,5.666666666666666,,,,37.666666666666664,331.0,2.0,5.516666666666667
2023-10-11,19:00,46.0,4.0,Rainy,Concert,False,36.0,315.0,2.0,5.25
2023-10-11,19:10,48.0,4.333333333333333,,,,38.666666666666664,362.6666666666667,2.0,6.044444444444444
2023-10-11,19:20,50.0,4.666666666666667,,,,41.333333333333336,410.3333333333333,2.0,6.8388888888888895
2023-10-11,19:30,52.0,5.0,Rainy,Sale,False,44.0,458.0,2.0,7.633333333333334
2023-10-11,19:40,51.333333333333336,7.333333333333334,,,,41.0,428.3333333333333,2.0,7.138888888888889
2023-10-11,19:50,50.666666666666664,9.666666666666668,,,,38.0,398.6666666666667,2.0,6.644444444444445
2023-10-11,20:00,50.0,12.0,Rainy,Concert,False,35.0,369.0,2.0,6.15
2023-10-11,20:10,56.333333333333336,12.666666666666666,,,,40.666666666666664,448.0,2.0,7.466666666666667
2023-10-11,20:20,62.666666666666664,13.333333333333334,,,,46.333333333333336,527.0,2.0,8.783333333333333
2023-10-11,20:30,69.0,14.0,Rainy,Sale,False,52.0,606.0,2.0,10.1
2023-10-11,20:40,68.81333333333333,13.973333333333333,,,,51.89333333333333,604.2,2.013333333333333,10.07
2023-10-11,20:50,68.62666666666667,13.946666666666667,,,,51.78666666666667,602.4,2.026666666666667,10.04
2023-10-11,21:00,68.44,13.92,,,,51.68,600.6,2.04,10.01
2023-10-11,21:10,68.25333333333333,13.893333333333333,,,,51.57333333333333,598.8,2.0533333333333332,9.98
2023-10-11,21:20,68.06666666666666,13.866666666666667,,,,51.46666666666667,597.0,2.066666666666667,9.95
2023-10-11,21:30,67.88,13.84,,,,51.36,595.2,2.08,9.92
2023-10-11,21:40,67.69333333333333,13.813333333333333,,,,51.25333333333333,593.4,2.0933333333333333,9.889999999999999
2023-10-11,21:50,67.50666666666666,13.786666666666667,,,,51.14666666666667,591.6,2.1066666666666665,9.86
2023-10-11,22:00,67.32,13.76,,,,51.04,589.8,2.12,9.83
2023-10-11,22:10,67.13333333333334,13.733333333333333,,,,50.93333333333333,588.0,2.1333333333333333,9.799999999999999
2023-10-11,22:20,66.94666666666667,13.706666666666667,,,,50.82666666666667,586.2,2.1466666666666665,9.77
2023-10-11,22:30,66.76,13.68,,,,50.72,584.4,2.16,9.74
2023-10-11,22:40,66.57333333333334,13.653333333333332,,,,50.61333333333333,582.6,2.1733333333333333,9.709999999999999
2023-10-11,22:50,66.38666666666667,13.626666666666667,,,,50.50666666666667,580.8,2.1866666666666665,9.68
2023-10-11,23:00,66.2,13.6,,,,50.4,579.0,2.2,9.65
2023-10-11,23:10,66.01333333333334,13.573333333333334,,,,50.29333333333334,577.2,2.2133333333333334,9.62
2023-10-11,23:20,65.82666666666667,13.546666666666667,,,,50.18666666666667,575.4,2.2266666666666666,9.59
2023-10-11,23:30,65.64,13.52,,,,50.08,573.6,2.24,9.559999999999999
2023-10-11,23:40,65.45333333333333,13.493333333333334,,,,49.973333333333336,571.8,2.2533333333333334,9.53
2023-10-11,23:50,65.26666666666667,13.466666666666667,,,,49.86666666666667,570.0,2.2666666666666666,9.5
2023-10-12,00:00,65.08,13.44,,,,49.76,568.2,2.2800000000000002,9.469999999999999
2023-10-12,00:10,64.89333333333333,13.413333333333334,,,,49.653333333333336,566.4,2.2933333333333334,9.44
2023-10-12,00:20,64.70666666666666,13.386666666666667,,,,49.54666666666667,564.6,2.3066666666666666,9.41
2023-10-12,00:30,64.52,13.36,,,,49.44,562.8,2.32,9.379999999999999
2023-10-12,00:40,64.33333333333333,13.333333333333334,,,,49.333333333333336,561.0,2.3333333333333335,9.35
2023-10-12,00:50,64.14666666666666,13.306666666666667,,,,49.22666666666667,559.2,2.3466666666666667,9.32
2023-10-12,01:00,63.96,13.28,,,,49.12,557.4,2.36,9.29
2023-10-12,01:10,63.77333333333333,13.253333333333334,,,,49.013333333333335,555.6,2.3733333333333335,9.26
2023-10-12,01:20,63.586666666666666,13.226666666666667,,,,48.906666666666666,553.8,2.3866666666666667,9.23
2023-10-12,01:30,63.4,13.2,,,,48.8,552.0,2.4,9.2
2023-10-12,01:40,63.21333333333333,13.173333333333334,,,,48.693333333333335,550.2,2.4133333333333336,9.17
2023-10-12,01:50,63.026666666666664,13.146666666666667,,,,48.586666666666666,548.4,2.4266666666666667,9.14
2023-10-12,02:00,62.84,13.12,,,,48.48,546.6,2.44,9.11
2023-10-12,02:10,62.653333333333336,13.093333333333334,,,,48.373333333333335,544.8,2.453333333333333,9.08
2023-10-12,02:20,62.46666666666667,13.066666666666666,,,,48.266666666666666,543.0,2.466666666666667,9.049999999999999
2023-10-12,02:30,62.28,13.04,,,,48.16,541.2,2.48,9.02
2023-10-12,02:40,62.093333333333334,13.013333333333334,,,,48.053333333333335,539.4,2.493333333333333,8.99
2023-10-12,02:50,61.906666666666666,12.986666666666666,,,,47.946666666666665,537.6,2.506666666666667,8.959999999999999
2023-10-12,03:00,61.72,12.96,,,,47.84,535.8,2.52,8.93
2023-10-12,03:10,61.53333333333333,12.933333333333334,,,,47.733333333333334,534.0,2.533333333333333,8.9
2023-10-12,03:20,61.346666666666664,12.906666666666666,,,,47.626666666666665,532.2,2.546666666666667,8.87
2023-10-12,03:30,61.16,12.879999999999999,,,,47.519999999999996,530.4,2.56,8.84
2023-10-12,03:40,60.97333333333333,12.853333333333333,,,,47.413333333333334,528.6,2.5733333333333333,8.809999999999999
2023-10-12,03:50,60.78666666666667,12.826666666666666,,,,47.306666666666665,526.8,2.586666666666667,8.78
2023-10-12,04:00,60.6,12.8,,,,47.2,525.0,2.6,8.75
2023-10-12,04:10,60.413333333333334,12.773333333333333,,,,47.093333333333334,523.2,2.6133333333333333,8.719999999999999
2023-10-12,04:20,60.22666666666667,12.746666666666666,,,,46.986666666666665,521.4,2.626666666666667,8.69
2023-10-12,04:30,60.04,12.72,,,,46.88,519.6,2.64,8.66
2023-10-12,04:40,59.85333333333333,12.693333333333333,,,,46.77333333333333,517.8,2.6533333333333333,8.629999999999999
2023-10-12,04:50,59.666666666666664,12.666666666666666,,,,46.666666666666664,516.0,2.666666666666667,8.6
2023-10-12,05:00,59.480000000000004,12.64,,,,46.56,514.2,2.68,8.57
2023-10-12,05:10,59.29333333333334,12.613333333333333,,,,46.45333333333333,512.4,2.6933333333333334,8.54
2023-10-12,05:20,59.10666666666667,12.586666666666666,,,,46.346666666666664,510.6,2.7066666666666666,8.51
2023-10-12,05:30,58.92,12.56,,,,46.24,508.8,2.72,8.48
2023-10-12,05:40,58.733333333333334,12.533333333333333,,,,46.13333333333333,507.0,2.7333333333333334,8.45
2023-10-12,05:50,58.54666666666667,12.506666666666666,,,,46.026666666666664,505.2,2.7466666666666666,8.42
2023-10-12,06:00,58.36,12.48,,,,45.92,503.4,2.76,8.39
2023-10-12,06:10,58.17333333333333,12.453333333333333,,,,45.81333333333333,501.6,2.7733333333333334,8.36
2023-10-12,06:20,57.986666666666665,12.426666666666666,,,,45.70666666666666,499.8,2.7866666666666666,8.33
2023-10-12,06:30,57.8,12.4,,,,45.6,498.0,2.8,8.3
2023-10-12,06:40,57.61333333333333,12.373333333333333,,,,45.49333333333333,496.2,2.8133333333333335,8.27
2023-10-12,06:50,57.42666666666666,12.346666666666666,,,,45.38666666666666,494.4,2.8266666666666667,8.24
2023-10-12,07:00,57.24,12.32,,,,45.28,492.6,2.84,8.209999999999999
2023-10-12,07:10,57.053333333333335,12.293333333333333,,,,45.17333333333333,490.8,2.8533333333333335,8.18
2023-10-12,07:20,56.86666666666667,12.266666666666666,,,,45.06666666666666,489.0,2.8666666666666667,8.15
2023-10-12,07:30,56.68,12.24,,,,44.96,487.2,2.88,8.12
2023-10-12,07:40,56.49333333333333,12.213333333333333,,,,44.85333333333333,485.4,2.8933333333333335,8.09
2023-10-12,07:50,56.306666666666665,12.186666666666667,,,,44.74666666666667,483.6,2.9066666666666667,8.059999999999999
2023-10-12,08:00,56.12,12.16,,,,44.64,481.8,2.92,8.03
2023-10-12,08:10,55.93333333333334,12.133333333333333,,,,44.53333333333333,480.0,2.9333333333333336,8.0
2023-10-12,08:20,55.74666666666667,12.106666666666666,,,,44.42666666666666,478.2,2.9466666666666668,7.97
2023-10-12,08:30,55.56,12.08,,,,44.32,476.4,2.96,7.9399999999999995
2023-10-12,08:40,55.373333333333335,12.053333333333333,,,,44.21333333333333,474.6,2.9733333333333336,7.91
2023-10-12,08:50,55.18666666666667,12.026666666666667,,,,44.10666666666667,472.79999999999995,2.986666666666667,7.88
2023-10-12,09:00,55.0,12.0,Cloudy,None,False,44.0,471.0,3.0,7.85
2023-10-12,09:10,45.0,10.666666666666666,,,,36.666666666666664,383.3333333333333,3.0,6.388888888888888
2023-10-12,09:20,35.0,9.333333333333334,,,,29.333333333333336,295.66666666666663,3.0,4.927777777777777
2023-10-12,09:30,25.0,8.0,Cloudy,Sale,False,22.0,208.0,3.0,3.466666666666667
2023-10-12,09:40,28.666666666666668,6.0,,,,22.666666666666668,211.33333333333334,3.0,3.522222222222222
2023-10-12,09:50,32.333333333333336,4.0,,,,23.333333333333332,214.66666666666666,3.0,3.5777777777777775
2023-10-12,10:00,36.0,2.0,Sunny,Concert,False,24.0,218.0,3.0,3.633333333333333
2023-10-12,10:10,39.666666666666664,4.666666666666666,,,,29.666666666666668,281.0,3.0,4.683333333333333
2023-10-12,10:20,43.333333333333336,7.333333333333333,,,,35.333333333333336,344.0,3.0,5.7333333333333325
2023-10-12,10:30,47.0,10.0,Rainy,Sale,False,41.0,407.0,3.0,6.783333333333333
2023-10-12,10:40,45.0,8.0,,,,38.0,374.3333333333333,3.0,6.238888888888889
2023-10-12,10:50,43.0,6.0,,,,35.0,341.6666666666667,3.0,5.694444444444445
2023-10-12,11:00,41.0,4.0,Cloudy,None,False,32.0,309.0,3.0,5.15
2023-10-12,11:10,49.333333333333336,7.0,,,,37.0,365.0,3.0,6.083333333333334
2023-10-12,11:20,57.66666666666667,10.0,,,,42.0,421.0,3.0,7.016666666666667
2023-10-12,11:30,66.0,13.0,Sunny,Sale,False,47.0,477.0,3.0,7.95
2023-10-12,11:40,66.66666666666667,14.333333333333334,,,,49.666666666666664,509.6666666666667,3.0,8.494444444444445
2023-10-12,11:50,67.33333333333333,15.666666666666666,,,,52.333333333333336,542.3333333333334,3.0,9.03888888888889
2023-10-12,12:00,68.0,17.0,Cloudy,None,False,55.0,575.0,3.0,9.583333333333334
2023-10-12,12:10,59.0,13.0,,,,46.333333333333336,487.0,3.0,8.116666666666667
2023-10-12,12:20,50.0,9.0,,,,37.66666666666667,399.0,3.0,6.65
2023-10-12,12:30,41.0,5.0,Rainy,Concert,False,29.0,311.0,3.0,5.183333333333334
2023-10-12,12:40,42.333333333333336,7.333333333333334,,,,32.666666666666664,343.6666666666667,3.0,5.727777777777778
2023-10-12,12:50,43.666666666666664,9.666666666666668,,,,36.333333333333336,376.3333333333333,3.0,6.272222222222222
2023-10-12,13:00,45.0,12.0,Rainy,None,False,40.0,409.0,3.0,6.816666666666666
2023-10-12,13:10,48.0,10.0,,,,39.666666666666664,405.6666666666667,3.0,6.761111111111111
2023-10-12,13:20,51.0,8.0,,,,39.333333333333336,402.3333333333333,3.0,6.705555555555556
2023-10-12,13:30,54.0,6.0,Rainy,Sale,False,39.0,399.0,3.0,6.65
2023-10-12,13:40,50.0,6.333333333333333,,,,35.333333333333336,367.6666666666667,3.0,6.127777777777778
2023-10-12,13:50,46.0,6.666666666666667,,,,31.666666666666668,336.3333333333333,3.0,5.605555555555555
2023-10-12,14:00,42.0,7.0,Cloudy,None,False,28.0,305.0,3.0,5.083333333333333
2023-10-12,14:10,39.0,7.333333333333333,,,,28.333333333333332,297.6666666666667,3.0,4.961111111111111
2023-10-12,14:20,36.0,7.666666666666667,,,,28.666666666666668,290.3333333333333,3.0,4.838888888888889
2023-10-12,14:30,33.0,8.0,Cloudy,Concert,False,29.0,283.0,3.0,4.716666666666667
2023-10-12,14:40,39.0,7.666666666666667,,,,31.666666666666668,310.0,3.0,5.166666666666667
2023-10-12,14:50,45.0,7.333333333333333,,,,34.333333333333336,337.0,3.0,5.616666666666666
2023-10-12,15:00,51.0,7.0,Cloudy,Sale,False,37.0,364.0,3.0,6.066666666666666
2023-10-12,15:10,56.333333333333336,9.333333333333334,,,,43.333333333333336,430.6666666666667,3.0,7.177777777777778
2023-10-12,15:20,61.666666666666664,11.666666666666668,,,,49.666666666666664,497.33333333333337,3.0,8.28888888888889
2023-10-12,15:30,67.0,14.0,Rainy,Concert,False,56.0,564.0,3.0,9.4
2023-10-12,15:40,58.666666666666664,13.0,,,,47.666666666666664,503.3333333333333,3.0,8.38888888888889
2023-10-12,15:50,50.33333333333333,12.0,,,,39.33333333333333,442.6666666666667,3.0,7.377777777777778
2023-10-12,16:00,42.0,11.0,Sunny,Concert,False,31.0,382.0,3.0,6.366666666666666
2023-10-12,16:10,42.333333333333336,8.666666666666666,,,,33.333333333333336,368.6666666666667,3.0,6.144444444444444
2023-10-12,16:20,42.666666666666664,6.333333333333333,,,,35.666666666666664,355.3333333333333,3.0,5.9222222222222225
2023-10-12,16:30,43.0,4.0,Sunny,Concert,False,38.0,342.0,3.0,5.7
2023-10-12,16:40,46.666666666666664,5.666666666666667,,,,40.0,359.0,3.0,5.983333333333333
2023-10-12,16:50,50.333333333333336,7.333333333333334,,,,42.0,376.0,3.0,6.266666666666667
2023-10-12,17:00,54.0,9.0,Cloudy,Sale,False,44.0,393.0,3.0,6.55
2023-10-12,17:10,51.333333333333336,9.666666666666666,,,,41.333333333333336,392.3333333333333,3.0,6.538888888888889
