Date,Time,Visitors,Queue_Length,Weather,Event,Holiday,Customers,Items_Bought,DayOfWeek,Waiting_Time
2023-10-12,17:20,48.666666666666664,10.333333333333334,,,,38.666666666666664,391.6666666666667,3.0,6.527777777777778
2023-10-12,17:30,46.0,11.0,Sunny,Sale,False,36.0,391.0,3.0,6.516666666666667
2023-10-12,17:40,51.333333333333336,9.666666666666666,,,,39.666666666666664,419.6666666666667,3.0,6.9944444444444445
2023-10-12,17:50,56.666666666666664,8.333333333333334,,,,43.333333333333336,448.3333333333333,3.0,7.472222222222222
2023-10-12,18:00,62.0,7.0,Rainy,None,False,47.0,477.0,3.0,7.95
2023-10-12,18:10,54.666666666666664,6.666666666666667,,,,40.333333333333336,408.6666666666667,3.0,6.811111111111111
2023-10-12,18:20,47.333333333333336,6.333333333333333,,,,33.666666666666664,340.33333333333337,3.0,5.6722222222222225
2023-10-12,18:30,40.0,6.0,Rainy,Sale,False,27.0,272.0,3.0,4.533333333333333
2023-10-12,18:40,44.0,7.666666666666667,,,,30.0,301.0,3.0,5.016666666666667
2023-10-12,18:50,48.0,9.333333333333334,,,,33.0,330.0,3.0,5.5
2023-10-12,19:00,52.0,11.0,Sunny,Sale,False,36.0,359.0,3.0,5.983333333333333
2023-10-12,19:10,52.0,9.0,,,,36.666666666666664,374.3333333333333,3.0,6.238888888888889
2023-10-12,19:20,52.0,7.0,,,,37.333333333333336,389.6666666666667,3.0,6.4944444444444445
2023-10-12,19:30,52.0,5.0,Rainy,Sale,False,38.0,405.0,3.0,6.75
2023-10-12,19:40,48.666666666666664,4.666666666666667,,,,37.666666666666664,391.0,3.0,6.516666666666667
2023-10-12,19:50,45.333333333333336,4.333333333333333,,,,37.333333333333336,377.0,3.0,6.283333333333333
2023-10-12,20:00,42.0,4.0,Sunny,None,False,37.0,363.0,3.0,6.05
2023-10-12,20:10,44.0,7.0,,,,37.0,359.6666666666667,3.0,5.9944444444444445
2023-10-12,20:20,46.0,10.0,,,,37.0,356.3333333333333,3.0,5.938888888888889
2023-10-12,20:30,48.0,13.0,Cloudy,Concert,False,37.0,353.0,3.0,5.883333333333334
2023-10-12,20:40,47.973333333333336,12.986666666666666,,,,37.013333333333335,353.6666666666667,3.013333333333333,5.894444444444445
2023-10-12,20:50,47.946666666666665,12.973333333333333,,,,37.026666666666664,354.3333333333333,3.026666666666667,5.905555555555556
2023-10-12,21:00,47.92,12.96,,,,37.04,355.0,3.04,5.916666666666667
2023-10-12,21:10,47.89333333333333,12.946666666666667,,,,37.053333333333335,355.6666666666667,3.0533333333333332,5.927777777777778
2023-10-12,21:20,47.86666666666667,12.933333333333334,,,,37.06666666666667,356.3333333333333,3.066666666666667,5.938888888888889
2023-10-12,21:30,47.84,12.92,,,,37.08,357.0,3.08,5.95
2023-10-12,21:40,47.81333333333333,12.906666666666666,,,,37.093333333333334,357.6666666666667,3.0933333333333333,5.961111111111111
2023-10-12,21:50,47.78666666666667,12.893333333333333,,,,37.10666666666667,358.3333333333333,3.1066666666666665,5.972222222222222
2023-10-12,22:00,47.76,12.88,,,,37.12,359.0,3.12,5.983333333333333
2023-10-12,22:10,47.733333333333334,12.866666666666667,,,,37.13333333333333,359.6666666666667,3.1333333333333333,5.9944444444444445
2023-10-12,22:20,47.70666666666666,12.853333333333333,,,,37.14666666666667,360.3333333333333,3.1466666666666665,6.0055555555555555
2023-10-12,22:30,47.68,12.84,,,,37.16,361.0,3.16,6.016666666666667
2023-10-12,22:40,47.653333333333336,12.826666666666666,,,,37.17333333333333,361.6666666666667,3.1733333333333333,6.027777777777779
2023-10-12,22:50,47.626666666666665,12.813333333333333,,,,37.18666666666667,362.3333333333333,3.1866666666666665,6.03888888888889
2023-10-12,23:00,47.6,12.8,,,,37.2,363.0,3.2,6.050000000000001
2023-10-12,23:10,47.57333333333333,12.786666666666667,,,,37.21333333333333,363.6666666666667,3.2133333333333334,6.061111111111112
2023-10-12,23:20,47.54666666666667,12.773333333333333,,,,37.22666666666667,364.3333333333333,3.2266666666666666,6.072222222222223
2023-10-12,23:30,47.52,12.76,,,,37.24,365.0,3.24,6.083333333333334
2023-10-12,23:40,47.49333333333333,12.746666666666666,,,,37.25333333333333,365.6666666666667,3.2533333333333334,6.094444444444445
2023-10-12,23:50,47.46666666666667,12.733333333333333,,,,37.266666666666666,366.3333333333333,3.2666666666666666,6.105555555555556
2023-10-13,00:00,47.44,12.72,,,,37.28,367.0,3.2800000000000002,6.116666666666667
2023-10-13,00:10,47.413333333333334,12.706666666666667,,,,37.29333333333334,367.6666666666667,3.2933333333333334,6.127777777777778
2023-10-13,00:20,47.38666666666666,12.693333333333333,,,,37.306666666666665,368.3333333333333,3.3066666666666666,6.138888888888889
2023-10-13,00:30,47.36,12.68,,,,37.32,369.0,3.32,6.15
2023-10-13,00:40,47.333333333333336,12.666666666666666,,,,37.333333333333336,369.6666666666667,3.3333333333333335,6.161111111111111
2023-10-13,00:50,47.306666666666665,12.653333333333332,,,,37.346666666666664,370.3333333333333,3.3466666666666667,6.1722222222222225
2023-10-13,01:00,47.28,12.64,,,,37.36,371.0,3.36,6.183333333333334
2023-10-13,01:10,47.25333333333333,12.626666666666667,,,,37.373333333333335,371.6666666666667,3.3733333333333335,6.194444444444445
2023-10-13,01:20,47.22666666666667,12.613333333333333,,,,37.38666666666667,372.3333333333333,3.3866666666666667,6.205555555555556
2023-10-13,01:30,47.2,12.6,,,,37.4,373.0,3.4,6.216666666666667
2023-10-13,01:40,47.17333333333333,12.586666666666666,,,,37.413333333333334,373.6666666666667,3.4133333333333336,6.227777777777778
2023-10-13,01:50,47.14666666666667,12.573333333333334,,,,37.42666666666667,374.3333333333333,3.4266666666666667,6.238888888888889
2023-10-13,02:00,47.12,12.56,,,,37.44,375.0,3.44,6.25
2023-10-13,02:10,47.093333333333334,12.546666666666667,,,,37.45333333333333,375.6666666666667,3.453333333333333,6.261111111111111
2023-10-13,02:20,47.06666666666667,12.533333333333333,,,,37.46666666666667,376.3333333333333,3.466666666666667,6.272222222222222
2023-10-13,02:30,47.04,12.52,,,,37.48,377.0,3.48,6.283333333333333
2023-10-13,02:40,47.013333333333335,12.506666666666666,,,,37.49333333333333,377.6666666666667,3.493333333333333,6.294444444444444
2023-10-13,02:50,46.986666666666665,12.493333333333334,,,,37.50666666666667,378.3333333333333,3.506666666666667,6.305555555555555
2023-10-13,03:00,46.96,12.48,,,,37.52,379.0,3.52,6.316666666666666
2023-10-13,03:10,46.93333333333333,12.466666666666667,,,,37.53333333333333,379.6666666666667,3.533333333333333,6.327777777777778
2023-10-13,03:20,46.906666666666666,12.453333333333333,,,,37.54666666666667,380.3333333333333,3.546666666666667,6.3388888888888895
2023-10-13,03:30,46.88,12.44,,,,37.56,381.0,3.56,6.3500000000000005
2023-10-13,03:40,46.85333333333333,12.426666666666666,,,,37.57333333333333,381.6666666666667,3.5733333333333333,6.361111111111112
2023-10-13,03:50,46.82666666666667,12.413333333333334,,,,37.586666666666666,382.3333333333333,3.586666666666667,6.372222222222223
2023-10-13,04:00,46.8,12.4,,,,37.6,383.0,3.6,6.383333333333334
2023-10-13,04:10,46.77333333333333,12.386666666666667,,,,37.61333333333334,383.6666666666667,3.6133333333333333,6.394444444444445
2023-10-13,04:20,46.74666666666667,12.373333333333333,,,,37.626666666666665,384.3333333333333,3.626666666666667,6.405555555555556
2023-10-13,04:30,46.72,12.36,,,,37.64,385.0,3.64,6.416666666666667
2023-10-13,04:40,46.693333333333335,12.346666666666668,,,,37.653333333333336,385.6666666666667,3.6533333333333333,6.427777777777778
2023-10-13,04:50,46.666666666666664,12.333333333333334,,,,37.666666666666664,386.3333333333333,3.666666666666667,6.438888888888889
2023-10-13,05:00,46.64,12.32,,,,37.68,387.0,3.68,6.45
2023-10-13,05:10,46.61333333333333,12.306666666666667,,,,37.693333333333335,387.6666666666667,3.6933333333333334,6.461111111111111
2023-10-13,05:20,46.586666666666666,12.293333333333333,,,,37.70666666666666,388.3333333333333,3.7066666666666666,6.472222222222222
2023-10-13,05:30,46.56,12.28,,,,37.72,389.0,3.72,6.483333333333333
2023-10-13,05:40,46.53333333333333,12.266666666666666,,,,37.733333333333334,389.6666666666667,3.7333333333333334,6.4944444444444445
2023-10-13,05:50,46.50666666666667,12.253333333333334,,,,37.74666666666667,390.3333333333333,3.7466666666666666,6.5055555555555555
2023-10-13,06:00,46.48,12.24,,,,37.76,391.0,3.76,6.516666666666667
2023-10-13,06:10,46.45333333333333,12.226666666666667,,,,37.77333333333333,391.6666666666667,3.7733333333333334,6.527777777777778
2023-10-13,06:20,46.42666666666667,12.213333333333333,,,,37.78666666666667,392.3333333333333,3.7866666666666666,6.538888888888889
2023-10-13,06:30,46.4,12.2,,,,37.8,393.0,3.8,6.55
2023-10-13,06:40,46.373333333333335,12.186666666666667,,,,37.81333333333333,393.6666666666667,3.8133333333333335,6.561111111111111
2023-10-13,06:50,46.346666666666664,12.173333333333334,,,,37.82666666666667,394.3333333333333,3.8266666666666667,6.572222222222222
2023-10-13,07:00,46.32,12.16,,,,37.84,395.0,3.84,6.583333333333334
2023-10-13,07:10,46.29333333333334,12.146666666666667,,,,37.85333333333333,395.6666666666667,3.8533333333333335,6.594444444444445
2023-10-13,07:20,46.266666666666666,12.133333333333333,,,,37.86666666666667,396.3333333333333,3.8666666666666667,6.605555555555556
2023-10-13,07:30,46.24,12.12,,,,37.88,397.0,3.88,6.616666666666667
2023-10-13,07:40,46.21333333333333,12.106666666666667,,,,37.89333333333333,397.6666666666667,3.8933333333333335,6.627777777777778
2023-10-13,07:50,46.18666666666667,12.093333333333334,,,,37.906666666666666,398.3333333333333,3.9066666666666667,6.638888888888889
2023-10-13,08:00,46.16,12.08,,,,37.92,399.0,3.92,6.65
2023-10-13,08:10,46.13333333333333,12.066666666666666,,,,37.93333333333333,399.6666666666667,3.9333333333333336,6.661111111111111
2023-10-13,08:20,46.10666666666667,12.053333333333333,,,,37.946666666666665,400.3333333333333,3.9466666666666668,6.6722222222222225
2023-10-13,08:30,46.08,12.04,,,,37.96,401.0,3.96,6.683333333333334
2023-10-13,08:40,46.053333333333335,12.026666666666667,,,,37.973333333333336,401.6666666666667,3.9733333333333336,6.694444444444445
2023-10-13,08:50,46.026666666666664,12.013333333333334,,,,37.986666666666665,402.3333333333333,3.986666666666667,6.705555555555556
2023-10-13,09:00,46.0,12.0,Sunny,None,False,38.0,403.0,4.0,6.716666666666667
2023-10-13,09:10,48.666666666666664,11.666666666666666,,,,40.333333333333336,404.3333333333333,4.0,6.738888888888889
2023-10-13,09:20,51.333333333333336,11.333333333333334,,,,42.666666666666664,405.6666666666667,4.0,6.761111111111111
2023-10-13,09:30,54.0,11.0,Cloudy,Concert,False,45.0,407.0,4.0,6.783333333333333
2023-10-13,09:40,56.666666666666664,11.0,,,,45.0,443.3333333333333,4.0,7.388888888888888
2023-10-13,09:50,59.333333333333336,11.0,,,,45.0,479.6666666666667,4.0,7.9944444444444445
2023-10-13,10:00,62.0,11.0,Cloudy,None,False,45.0,516.0,4.0,8.6
2023-10-13,10:10,60.333333333333336,12.333333333333334,,,,44.333333333333336,505.6666666666667,4.0,8.427777777777777
2023-10-13,10:20,58.666666666666664,13.666666666666666,,,,43.666666666666664,495.3333333333333,4.0,8.255555555555556
2023-10-13,10:30,57.0,15.0,Rainy,None,False,43.0,485.0,4.0,8.083333333333334
2023-10-13,10:40,51.333333333333336,12.666666666666666,,,,38.666666666666664,420.3333333333333,4.0,7.0055555555555555
2023-10-13,10:50,45.666666666666664,10.333333333333332,,,,34.333333333333336,355.66666666666663,4.0,5.927777777777777
2023-10-13,11:00,40.0,8.0,Rainy,None,False,30.0,291.0,4.0,4.85
2023-10-13,11:10,44.0,9.333333333333334,,,,33.333333333333336,308.6666666666667,4.0,5.144444444444444
2023-10-13,11:20,48.0,10.666666666666666,,,,36.666666666666664,326.3333333333333,4.0,5.438888888888889
2023-10-13,11:30,52.0,12.0,Rainy,Concert,False,40.0,344.0,4.0,5.733333333333333
2023-10-13,11:40,51.666666666666664,10.333333333333334,,,,39.666666666666664,361.3333333333333,4.0,6.022222222222222
2023-10-13,11:50,51.333333333333336,8.666666666666666,,,,39.333333333333336,378.6666666666667,4.0,6.311111111111111
2023-10-13,12:00,51.0,7.0,Rainy,None,False,39.0,396.0,4.0,6.6
2023-10-13,12:10,47.333333333333336,7.333333333333333,,,,37.0,391.6666666666667,4.0,6.527777777777778
2023-10-13,12:20,43.666666666666664,7.666666666666667,,,,35.0,387.3333333333333,4.0,6.455555555555556
2023-10-13,12:30,40.0,8.0,Cloudy,Sale,False,33.0,383.0,4.0,6.383333333333334
2023-10-13,12:40,40.333333333333336,7.666666666666667,,,,34.0,362.6666666666667,4.0,6.044444444444444
2023-10-13,12:50,40.666666666666664,7.333333333333333,,,,35.0,342.3333333333333,4.0,5.705555555555556
2023-10-13,13:00,41.0,7.0,Cloudy,Concert,False,36.0,322.0,4.0,5.366666666666666
2023-10-13,13:10,46.666666666666664,8.666666666666666,,,,40.666666666666664,385.3333333333333,4.0,6.422222222222222
2023-10-13,13:20,52.333333333333336,10.333333333333334,,,,45.333333333333336,448.6666666666667,4.0,7.477777777777778
2023-10-13,13:30,58.0,12.0,Cloudy,Concert,False,50.0,512.0,4.0,8.533333333333333
2023-10-13,13:40,58.333333333333336,12.333333333333334,,,,47.666666666666664,489.3333333333333,4.0,8.155555555555555
2023-10-13,13:50,58.666666666666664,12.666666666666666,,,,45.333333333333336,466.6666666666667,4.0,7.777777777777778
2023-10-13,14:00,59.0,13.0,Cloudy,None,False,43.0,444.0,4.0,7.4
2023-10-13,14:10,54.0,11.333333333333334,,,,40.0,424.3333333333333,4.0,7.072222222222223
2023-10-13,14:20,49.0,9.666666666666666,,,,37.0,404.6666666666667,4.0,6.7444444444444445
2023-10-13,14:30,44.0,8.0,Cloudy,None,False,34.0,385.0,4.0,6.416666666666667
2023-10-13,14:40,52.333333333333336,9.666666666666666,,,,41.0,444.0,4.0,7.4
2023-10-13,14:50,60.66666666666667,11.333333333333334,,,,48.0,503.0,4.0,8.383333333333333
2023-10-13,15:00,69.0,13.0,Cloudy,Concert,False,55.0,562.0,4.0,9.366666666666667
2023-10-13,15:10,61.666666666666664,12.333333333333334,,,,49.0,504.3333333333333,4.0,8.405555555555555
2023-10-13,15:20,54.333333333333336,11.666666666666666,,,,43.0,446.6666666666667,4.0,7.444444444444445
2023-10-13,15:30,47.0,11.0,Sunny,Sale,False,37.0,389.0,4.0,6.483333333333333
2023-10-13,15:40,49.0,11.333333333333334,,,,37.666666666666664,364.6666666666667,4.0,6.0777777777777775
2023-10-13,15:50,51.0,11.666666666666666,,,,38.333333333333336,340.3333333333333,4.0,5.6722222222222225
2023-10-13,16:00,53.0,12.0,Cloudy,Concert,False,39.0,316.0,4.0,5.266666666666667
2023-10-13,16:10,46.0,10.0,,,,35.0,288.0,4.0,4.8
2023-10-13,16:20,39.0,8.0,,,,31.0,260.0,4.0,4.333333333333333
2023-10-13,16:30,32.0,6.0,Sunny,Concert,False,27.0,232.0,4.0,3.8666666666666663
2023-10-13,16:40,41.666666666666664,6.333333333333333,,,,34.666666666666664,310.0,4.0,5.166666666666666
2023-10-13,16:50,51.33333333333333,6.666666666666667,,,,42.333333333333336,388.0,4.0,6.466666666666667
2023-10-13,17:00,61.0,7.0,Sunny,None,False,50.0,466.0,4.0,7.766666666666667
2023-10-13,17:10,52.333333333333336,7.666666666666667,,,,41.333333333333336,390.6666666666667,4.0,6.511111111111111
2023-10-13,17:20,43.66666666666667,8.333333333333334,,,,32.66666666666667,315.33333333333337,4.0,5.2555555555555555
2023-10-13,17:30,35.0,9.0,Sunny,None,False,24.0,240.0,4.0,4.0
2023-10-13,17:40,35.0,8.0,,,,25.0,246.33333333333334,4.0,4.105555555555555
2023-10-13,17:50,35.0,7.0,,,,26.0,252.66666666666666,4.0,4.211111111111111
2023-10-13,18:00,35.0,6.0,Rainy,Concert,False,27.0,259.0,4.0,4.316666666666666
2023-10-13,18:10,44.333333333333336,8.666666666666666,,,,33.0,343.3333333333333,4.0,5.722222222222222
2023-10-13,18:20,53.66666666666667,11.333333333333332,,,,39.0,427.66666666666663,4.0,7.127777777777778
2023-10-13,18:30,63.0,14.0,Rainy,None,False,45.0,512.0,4.0,8.533333333333333
2023-10-13,18:40,57.0,11.666666666666666,,,,43.0,489.6666666666667,4.0,8.161111111111111
2023-10-13,18:50,51.0,9.333333333333332,,,,41.0,467.3333333333333,4.0,7.788888888888889
2023-10-13,19:00,45.0,7.0,Sunny,Sale,False,39.0,445.0,4.0,7.416666666666667
2023-10-13,19:10,46.0,7.333333333333333,,,,38.666666666666664,424.0,4.0,7.066666666666666
2023-10-13,19:20,47.0,7.666666666666667,,,,38.333333333333336,403.0,4.0,6.716666666666667
2023-10-13,19:30,48.0,8.0,Cloudy,Sale,False,38.0,382.0,4.0,6.366666666666666
2023-10-13,19:40,48.0,8.0,,,,37.333333333333336,385.6666666666667,4.0,6.427777777777777
2023-10-13,19:50,48.0,8.0,,,,36.666666666666664,389.3333333333333,4.0,6.488888888888889
2023-10-13,20:00,48.0,8.0,Rainy,Concert,False,36.0,393.0,4.0,6.55
2023-10-13,20:10,46.666666666666664,8.0,,,,35.333333333333336,379.3333333333333,4.0,6.322222222222222
2023-10-13,20:20,45.333333333333336,8.0,,,,34.666666666666664,365.6666666666667,4.0,6.094444444444444
2023-10-13,20:30,44.0,8.0,Cloudy,None,False,34.0,352.0,4.0,5.866666666666666
2023-10-13,20:40,44.64,8.08,,,,34.45333333333333,355.26666666666665,4.013333333333334,5.92111111111111
2023-10-13,20:50,45.28,8.16,,,,34.906666666666666,358.53333333333336,4.026666666666666,5.975555555555555
2023-10-13,21:00,45.92,8.24,,,,35.36,361.8,4.04,6.029999999999999
2023-10-13,21:10,46.56,8.32,,,,35.81333333333333,365.06666666666666,4.053333333333334,6.084444444444444
2023-10-13,21:20,47.2,8.4,,,,36.266666666666666,368.3333333333333,4.066666666666666,6.138888888888888
2023-10-13,21:30,47.84,8.48,,,,36.72,371.6,4.08,6.193333333333333
2023-10-13,21:40,48.480000000000004,8.56,,,,37.17333333333333,374.8666666666667,4.093333333333334,6.247777777777777
2023-10-13,21:50,49.12,8.64,,,,37.626666666666665,378.1333333333333,4.1066666666666665,6.3022222222222215
2023-10-13,22:00,49.76,8.72,,,,38.08,381.4,4.12,6.3566666666666665
2023-10-13,22:10,50.4,8.8,,,,38.53333333333333,384.6666666666667,4.133333333333334,6.4111111111111105
2023-10-13,22:20,51.04,8.88,,,,38.986666666666665,387.93333333333334,4.1466666666666665,6.4655555555555555
2023-10-13,22:30,51.68,8.96,,,,39.44,391.2,4.16,6.52
2023-10-13,22:40,52.32,9.04,,,,39.89333333333333,394.4666666666667,4.173333333333334,6.574444444444444
2023-10-13,22:50,52.96,9.120000000000001,,,,40.346666666666664,397.73333333333335,4.1866666666666665,6.628888888888889
2023-10-13,23:00,53.6,9.2,,,,40.8,401.0,4.2,6.683333333333333
2023-10-13,23:10,54.24,9.28,,,,41.25333333333333,404.26666666666665,4.213333333333333,6.737777777777778
2023-10-13,23:20,54.88,9.36,,,,41.70666666666666,407.5333333333333,4.226666666666667,6.792222222222222
2023-10-13,23:30,55.519999999999996,9.44,,,,42.16,410.8,4.24,6.846666666666666
2023-10-13,23:40,56.16,9.52,,,,42.61333333333333,414.06666666666666,4.253333333333333,6.901111111111111
2023-10-13,23:50,56.8,9.6,,,,43.06666666666666,417.3333333333333,4.266666666666667,6.955555555555555
2023-10-14,00:00,48.824,9.68,,,,43.519999999999996,420.6,4.28,7.01
2023-10-14,00:10,49.367999999999995,9.76,,,,43.97333333333333,423.8666666666667,4.293333333333333,7.064444444444444
2023-10-14,00:20,49.912,9.84,,,,44.42666666666666,427.1333333333333,4.306666666666667,7.118888888888888
2023-10-14,00:30,50.455999999999996,9.92,,,,44.879999999999995,430.4,4.32,7.173333333333333
2023-10-14,00:40,51.0,10.0,,,,45.33333333333333,433.6666666666667,4.333333333333333,7.227777777777777
2023-10-14,00:50,51.544,10.08,,,,45.78666666666666,436.93333333333334,4.346666666666667,7.282222222222222
2023-10-14,01:00,52.088,10.16,,,,46.24,440.2,4.36,7.336666666666666
2023-10-14,01:10,52.632,10.24,,,,46.693333333333335,443.4666666666667,4.373333333333333,7.39111111111111
2023-10-14,01:20,53.176,10.32,,,,47.14666666666667,446.73333333333335,4.386666666666667,7.445555555555555
2023-10-14,01:30,53.72,10.4,,,,47.6,450.0,4.4,7.5
2023-10-14,01:40,54.264,10.48,,,,48.053333333333335,453.26666666666665,4.413333333333333,7.554444444444444
2023-10-14,01:50,54.808,10.56,,,,48.50666666666667,456.5333333333333,4.426666666666667,7.608888888888888
2023-10-14,02:00,55.352000000000004,10.64,,,,48.96,459.8,4.44,7.663333333333333
2023-10-14,02:10,55.896,10.72,,,,49.413333333333334,463.06666666666666,4.453333333333333,7.717777777777777
2023-10-14,02:20,56.440000000000005,10.8,,,,49.86666666666667,466.3333333333333,4.466666666666667,7.772222222222222
2023-10-14,02:30,56.983999999999995,10.879999999999999,,,,50.32,469.6,4.48,7.826666666666666
2023-10-14,02:40,57.528000000000006,10.96,,,,50.77333333333333,472.8666666666667,4.493333333333333,7.88111111111111
2023-10-14,02:50,58.071999999999996,11.04,,,,51.22666666666667,476.1333333333333,4.506666666666667,7.935555555555554
2023-10-14,03:00,58.61600000000001,11.120000000000001,,,,51.68,479.4,4.52,7.989999999999999
2023-10-14,03:10,59.16,11.2,,,,52.13333333333333,482.66666666666663,4.533333333333333,8.044444444444444
2023-10-14,03:20,59.70400000000001,11.280000000000001,,,,52.586666666666666,485.93333333333334,4.546666666666667,8.098888888888888
2023-10-14,03:30,60.248,11.36,,,,53.04,489.2,4.5600000000000005,8.153333333333332
2023-10-14,03:40,60.791999999999994,11.44,,,,53.49333333333333,492.4666666666667,4.573333333333333,8.207777777777778
2023-10-14,03:50,61.336,11.52,,,,53.946666666666665,495.73333333333335,4.586666666666667,8.26222222222222
2023-10-14,04:00,61.879999999999995,11.6,,,,54.4,499.0,4.6,8.316666666666666
2023-10-14,04:10,62.424,11.68,,,,54.85333333333333,502.26666666666665,4.613333333333333,8.37111111111111
2023-10-14,04:20,62.967999999999996,11.76,,,,55.306666666666665,505.5333333333333,4.626666666666667,8.425555555555555
2023-10-14,04:30,63.512,11.84,,,,55.76,508.8,4.64,8.48
2023-10-14,04:40,64.056,11.92,,,,56.21333333333333,512.0666666666666,4.653333333333333,8.534444444444444
2023-10-14,04:50,64.6,12.0,,,,56.666666666666664,515.3333333333334,4.666666666666667,8.588888888888889
2023-10-14,05:00,65.144,12.08,,,,57.12,518.6,4.68,8.643333333333333
2023-10-14,05:10,65.688,12.16,,,,57.57333333333333,521.8666666666667,4.693333333333333,8.697777777777777
2023-10-14,05:20,66.232,12.24,,,,58.026666666666664,525.1333333333333,4.706666666666667,8.752222222222223
2023-10-14,05:30,66.776,12.32,,,,58.480000000000004,528.4,4.72,8.806666666666667
2023-10-14,05:40,67.32000000000001,12.4,,,,58.93333333333334,531.6666666666666,4.733333333333333,8.86111111111111
2023-10-14,05:50,67.864,12.48,,,,59.38666666666667,534.9333333333334,4.746666666666667,8.915555555555555
2023-10-14,06:00,68.408,12.56,,,,59.84,538.2,4.76,8.969999999999999
2023-10-14,06:10,68.952,12.64,,,,60.29333333333334,541.4666666666667,4.773333333333333,9.024444444444445
2023-10-14,06:20,69.496,12.719999999999999,,,,60.74666666666667,544.7333333333333,4.786666666666667,9.078888888888889
2023-10-14,06:30,70.04,12.8,,,,61.2,548.0,4.8,9.133333333333333
